time,Operational demand,Available generation,Emissions intensity_VIC
2021-01-06 12:00:00+00:00,4544.5,9412.774328,957.5990931
2021-01-06 13:00:00+00:00,4510,9186.896427,980.7470686
2021-01-06 14:00:00+00:00,4536.5,9101.352592,1005.87201
2021-01-06 15:00:00+00:00,4284.5,9022.358427,1007.850986
2021-01-06 16:00:00+00:00,4060.5,8960.19699,1045.110081
2021-01-06 17:00:00+00:00,3943.5,8813.758283,1062.951875
2021-01-06 18:00:00+00:00,3977.5,8753.254098,1074.50169
2021-01-06 19:00:00+00:00,4178.5,8834.843699,1027.789377
2021-01-06 20:00:00+00:00,4479.5,8861.930195,998.6943483
2021-01-06 21:00:00+00:00,4571,8955.653398,966.175672
2021-01-06 22:00:00+00:00,4394.5,8976.142493,954.0076484
2021-01-06 23:00:00+00:00,4167,8896.544041,956.0112846
2021-01-07 00:00:00+00:00,4051,8785.292847,949.8265291
2021-01-07 01:00:00+00:00,3931.5,8956.389863,958.4182323
2021-01-07 02:00:00+00:00,3994,9039.065286,914.6655223
2021-01-07 03:00:00+00:00,4033.5,9302.172173,893.3098911
2021-01-07 04:00:00+00:00,4080,9521.134282,874.5414712
2021-01-07 05:00:00+00:00,4258,9618.99869,842.6167304
2021-01-07 06:00:00+00:00,4559.5,9623.462516,836.4204277
2021-01-07 07:00:00+00:00,4958.5,9572.02601,840.3902668
2021-01-07 08:00:00+00:00,5146,9389.263269,879.8312178
2021-01-07 09:00:00+00:00,5199,9161.914294,878.7234842
2021-01-07 10:00:00+00:00,5119.5,9046.374606,884.8311468
2021-01-07 11:00:00+00:00,4917.5,9052.014456,942.1009794
2021-01-07 12:00:00+00:00,4646,9113.738349,964.1172189
2021-01-07 13:00:00+00:00,4606,9209.516503,945.595311
2021-01-07 14:00:00+00:00,4571.5,9211.62606,971.7978421
2021-01-07 15:00:00+00:00,4279,9251.577926,984.056747
2021-01-07 16:00:00+00:00,4046,9179.29268,1015.976386
2021-01-07 17:00:00+00:00,3931.5,9169.051586,1019.311673
2021-01-07 18:00:00+00:00,3985,9124.943479,1018.370218
2021-01-07 19:00:00+00:00,4202,9006.077687,1019.991911
2021-01-07 20:00:00+00:00,4472.5,8808.298404,994.1298635
2021-01-07 21:00:00+00:00,4515,8759.312883,958.1220516
2021-01-07 22:00:00+00:00,4349.5,8817.422703,992.6625201
2021-01-07 23:00:00+00:00,4122,8675.661548,1051.79248
2021-01-08 00:00:00+00:00,3950,8739.481272,1052.558416
2021-01-08 01:00:00+00:00,3896,8681.052327,1039.836164
2021-01-08 02:00:00+00:00,3911.5,8758.495754,1014.258205
2021-01-08 03:00:00+00:00,3978,8919.333191,993.0894307
2021-01-08 04:00:00+00:00,4157,9122.5659,967.1504626
2021-01-08 05:00:00+00:00,4453.5,9256.507518,939.1908608
2021-01-08 06:00:00+00:00,4826,9296.732801,865.458909
2021-01-08 07:00:00+00:00,5283,9437.360958,788.8628319
2021-01-08 08:00:00+00:00,5550.5,9323.068999,768.9312302
2021-01-08 09:00:00+00:00,5548.5,9074.542876,797.6502275
2021-01-08 10:00:00+00:00,5358.5,9089.225414,824.1421716
2021-01-08 11:00:00+00:00,5076.5,9044.740274,883.5763631
2021-01-08 12:00:00+00:00,4768.5,8885.819439,973.1110856
2021-01-08 13:00:00+00:00,4689,8849.846294,978.2673604
2021-01-08 14:00:00+00:00,4644.5,8816.292874,1020.582228
2021-01-08 15:00:00+00:00,4358.5,8816.11875,1064.145277
2021-01-08 16:00:00+00:00,4130.5,8728.065667,1115.686083
2021-01-08 17:00:00+00:00,4000,8710.611,1134.665557
2021-01-08 18:00:00+00:00,3973,8673.198667,1117.278175
2021-01-08 19:00:00+00:00,4024.5,8674.579427,1098.010026
2021-01-08 20:00:00+00:00,4090,8833.631323,1070.893982
2021-01-08 21:00:00+00:00,4116.5,8844.967443,1047.23678
2021-01-08 22:00:00+00:00,4002,8840.512684,1048.109529
2021-01-08 23:00:00+00:00,3856.5,8815.993306,1102.669928
2021-01-09 00:00:00+00:00,3791.5,8810.840932,1106.572453
2021-01-09 01:00:00+00:00,3817,8740.17894,1104.309361
2021-01-09 02:00:00+00:00,3884.5,8720.814515,1095.571394
2021-01-09 03:00:00+00:00,4006.5,8749.342225,1070.952928
2021-01-09 04:00:00+00:00,4202,8735.603276,1035.268899
2021-01-09 05:00:00+00:00,4591,8845.603274,956.110652
2021-01-09 06:00:00+00:00,5109,8945.580362,912.7414128
2021-01-09 07:00:00+00:00,5592.5,8966.153283,859.6066883
2021-01-09 08:00:00+00:00,5925.5,8912.887074,804.2493988
2021-01-09 09:00:00+00:00,5887.5,8768.742349,809.0538833
2021-01-09 10:00:00+00:00,5551.5,8671.117,892.4110213
2021-01-09 11:00:00+00:00,5238,8714.739333,912.9091979
2021-01-09 12:00:00+00:00,4887,8844.554417,950.0027465
2021-01-09 13:00:00+00:00,4765.5,8748.340917,966.1666299
2021-01-09 14:00:00+00:00,4684,8624.456167,1035.082899
2021-01-09 15:00:00+00:00,4366.5,8489.356083,1132.61039
2021-01-09 16:00:00+00:00,4120,8419.904417,1187.980193
2021-01-09 17:00:00+00:00,3989.5,8434.49925,1218.651555
2021-01-09 18:00:00+00:00,3942,8424.04725,1227.758375
2021-01-09 19:00:00+00:00,3978.5,8522.732104,1198.654995
2021-01-09 20:00:00+00:00,4004.5,8794.533933,1124.418162
2021-01-09 21:00:00+00:00,4005.5,8899.022126,1102.504179
2021-01-09 22:00:00+00:00,3907,8875.876788,1103.553941
2021-01-09 23:00:00+00:00,3813,8888.694108,1119.111582
2021-01-10 00:00:00+00:00,3833,8869.333014,1091.827111
2021-01-10 01:00:00+00:00,3975,8909.719336,1066.054651
2021-01-10 02:00:00+00:00,4229,8839.95777,1017.913636
2021-01-10 06:00:00+00:00,6074.5,8937.089658,821.9045696
2021-01-10 07:00:00+00:00,6689,8936.229557,733.6405759
2021-01-10 08:00:00+00:00,6917.5,8736.862388,684.5656448
2021-01-10 09:00:00+00:00,6827.5,8495.679258,709.4351087
2021-01-10 10:00:00+00:00,6491.5,8546.476886,780.4202654
2021-01-10 11:00:00+00:00,6024,8585.167667,894.6004237
2021-01-10 12:00:00+00:00,5458,8706.923,941.2193542
2021-01-10 13:00:00+00:00,5176.5,8750.054287,960.3907128
2021-01-10 14:00:00+00:00,5025,8815.797535,1000.759581
2021-01-10 15:00:00+00:00,4647.5,8772.818371,1100.583023
2021-01-10 16:00:00+00:00,4371,8912.500402,1125.008791
2021-01-10 17:00:00+00:00,4314.5,9126.660068,1089.607312
2021-01-10 18:00:00+00:00,4395,9413.259772,1026.035937
2021-01-10 19:00:00+00:00,4656.5,9594.074103,955.7432729
2021-01-10 20:00:00+00:00,5059,9605.788097,901.5038239
2021-01-10 21:00:00+00:00,5460,9417.932451,842.1233266
2021-01-10 22:00:00+00:00,5691,9331.582302,813.8473405
2021-01-10 23:00:00+00:00,5864.5,9607.642608,817.9354771
2021-01-11 00:00:00+00:00,6152,9795.290723,788.258883
2021-01-11 01:00:00+00:00,6519.5,9883.74857,717.9077547
2021-01-11 02:00:00+00:00,7044,9748.322477,699.3668428
2021-01-11 10:00:00+00:00,7472.5,9369.477277,745.8244693
2021-01-11 11:00:00+00:00,6853,8932.905738,822.3782172
2021-01-11 12:00:00+00:00,6061.5,9226.610848,874.3471764
2021-01-11 13:00:00+00:00,5646,9606.773014,872.1144729
2021-01-11 14:00:00+00:00,5378.5,9625.762103,930.1066759
2021-01-11 15:00:00+00:00,5008,9464.266282,989.8379388
2021-01-11 16:00:00+00:00,4703,9374.876105,1036.189451
2021-01-11 17:00:00+00:00,4551,9298.578663,1051.567891
2021-01-11 18:00:00+00:00,4574,9301.902918,1032.778557
2021-01-11 19:00:00+00:00,4809.5,9259.33351,974.1962931
2021-01-11 20:00:00+00:00,5151.5,9211.336396,932.3426499
2021-01-11 21:00:00+00:00,5336,9258.557843,897.854379
2021-01-11 22:00:00+00:00,5261,9253.598099,934.8645343
2021-01-11 23:00:00+00:00,5084.5,8978.477088,939.4140987
2021-01-12 00:00:00+00:00,4916.5,8882.151178,934.3386543
2021-01-12 01:00:00+00:00,4813.5,8875.382202,934.0262996
2021-01-12 02:00:00+00:00,4635,8906.993163,933.8838958
2021-01-12 03:00:00+00:00,4518,9032.852993,930.0321584
2021-01-12 04:00:00+00:00,4490,9115.826818,929.5788124
2021-01-12 05:00:00+00:00,4644.5,9150.237883,916.0470607
2021-01-12 06:00:00+00:00,4948.5,9261.442827,902.3097411
2021-01-12 07:00:00+00:00,5304,9286.259511,856.8997061
2021-01-12 08:00:00+00:00,5529,9189.340608,845.0817726
2021-01-12 09:00:00+00:00,5513,8941.799351,886.0394781
2021-01-12 10:00:00+00:00,5384,8966.504459,913.6762339
2021-01-12 11:00:00+00:00,5150,8974.473673,938.8376042
2021-01-12 12:00:00+00:00,4833.5,8934.071845,951.8209008
2021-01-12 13:00:00+00:00,4743.5,8833.651604,959.142022
2021-01-12 14:00:00+00:00,4704,8846.240013,965.5911097
2021-01-12 15:00:00+00:00,4446,8892.253396,996.9881204
2021-01-12 16:00:00+00:00,4245,8611.111163,1033.417942
2021-01-12 17:00:00+00:00,4149,8367.495333,1035.668031
2021-01-12 18:00:00+00:00,4213,8143.735083,1032.36646
2021-01-12 19:00:00+00:00,4457,8279.586065,1002.900221
2021-01-12 20:00:00+00:00,4762.5,8773.094242,1011.080806
2021-01-12 21:00:00+00:00,4891.5,9074.815551,998.2091162
2021-01-12 22:00:00+00:00,4805,9068.040834,984.4586557
2021-01-12 23:00:00+00:00,4642,9011.444508,989.3595688
2021-01-13 00:00:00+00:00,4670,9118.732557,954.7451925
2021-01-13 01:00:00+00:00,4989.5,9268.021616,878.916708
2021-01-13 02:00:00+00:00,5334,9640.829824,832.4213761
2021-01-13 03:00:00+00:00,5508.5,9966.593562,798.4850351
2021-01-13 04:00:00+00:00,6193.5,9944.289588,809.2926522
2021-01-13 05:00:00+00:00,6403,9655.159872,839.108241
2021-01-13 06:00:00+00:00,6765.5,9424.940983,777.9190162
2021-01-13 07:00:00+00:00,6755,9662.440523,810.3626092
2021-01-13 08:00:00+00:00,6440.5,9844.768151,825.6141877
2021-01-13 09:00:00+00:00,6090.5,10058.00374,814.6767337
2021-01-13 10:00:00+00:00,5881,9963.717667,863.784297
2021-01-13 11:00:00+00:00,5574.5,9989.786417,930.9244511
2021-01-13 12:00:00+00:00,5201,9938.904833,969.5822504
2021-01-13 13:00:00+00:00,5030.5,9713.35575,1016.764815
2021-01-13 14:00:00+00:00,4875,9559.673667,1088.846346
2021-01-13 15:00:00+00:00,4579,9541.009,1127.948617
2021-01-13 16:00:00+00:00,4367,9484.792333,1162.209652
2021-01-13 17:00:00+00:00,4277.5,9363.734917,1173.623886
2021-01-13 18:00:00+00:00,4316.5,9298.048333,1144.334922
2021-01-13 19:00:00+00:00,4585,9320.584408,1085.928356
2021-01-13 20:00:00+00:00,4905,9165.039721,1062.446608
2021-01-13 21:00:00+00:00,5075,9320.916647,987.5750932
2021-01-13 22:00:00+00:00,5003,9443.454809,956.1264392
2021-01-13 23:00:00+00:00,4768,9412.204667,1030.496472
2021-01-14 00:00:00+00:00,4624,9273.491873,1010.353735
2021-01-14 01:00:00+00:00,4530,9112.686715,974.6387408
2021-01-14 02:00:00+00:00,4524,9197.77582,967.6693062
2021-01-14 03:00:00+00:00,4518.5,9462.198247,930.8430453
2021-01-14 04:00:00+00:00,4554.5,9971.650395,925.9097185
2021-01-14 05:00:00+00:00,4675,10111.8575,921.4945486
2021-01-14 06:00:00+00:00,4882.5,10142.51334,933.422913
2021-01-14 07:00:00+00:00,5108,10170.96496,908.216727
2021-01-14 08:00:00+00:00,5402,10104.21691,919.3026573
2021-01-14 09:00:00+00:00,5412.5,9772.089579,958.6807404
2021-01-14 10:00:00+00:00,5335,9705.9035,967.1281508
2021-01-14 11:00:00+00:00,5109,9675.677,1022.415746
2021-01-14 12:00:00+00:00,4836,9722.117667,1027.972417
2021-01-14 13:00:00+00:00,4782.5,9654.432583,1033.381136
2021-01-14 14:00:00+00:00,4747,9625.78225,1065.618093
2021-01-14 15:00:00+00:00,4465.5,9622.473333,1099.416355
2021-01-14 16:00:00+00:00,4254,9739.094833,1088.829076
2021-01-14 17:00:00+00:00,4129,9870.3735,1076.415478
2021-01-14 18:00:00+00:00,4214.5,9922.882917,1057.354017
2021-01-14 19:00:00+00:00,4471.5,9968.195458,998.9517907
2021-01-14 20:00:00+00:00,4826,9882.855174,979.5283944
2021-01-14 21:00:00+00:00,4912.5,9850.340073,927.3076206
2021-01-14 22:00:00+00:00,4849,10281.40125,864.0961177
2021-01-14 23:00:00+00:00,4993.5,10412.61681,833.9911667
2021-01-15 00:00:00+00:00,4777,10299.53544,839.7501948
2021-01-15 01:00:00+00:00,4587.5,10461.96949,808.6400071
2021-01-15 02:00:00+00:00,4341,10293.76376,816.5770533
2021-01-15 03:00:00+00:00,4307.5,10183.27311,777.8881004
2021-01-15 04:00:00+00:00,4425.5,10299.26548,781.7741217
2021-01-15 05:00:00+00:00,4492,10698.15943,804.3000524
2021-01-15 06:00:00+00:00,4595.5,10838.20156,799.660561
2021-01-15 07:00:00+00:00,4776,10736.13446,797.4848941
2021-01-15 08:00:00+00:00,4985.5,10528.15078,814.5778576
2021-01-15 09:00:00+00:00,5116.5,10202.22771,853.9572257
2021-01-15 10:00:00+00:00,5195,10153.4119,856.5998962
2021-01-15 11:00:00+00:00,5032,10156.18095,859.6999494
2021-01-15 12:00:00+00:00,4770.5,9943.516774,889.8899508
2021-01-15 13:00:00+00:00,4733.5,9849.186531,901.0730626
2021-01-15 14:00:00+00:00,4737,9694.26626,948.4986398
2021-01-15 15:00:00+00:00,4458.5,9649.722573,975.9513181
2021-01-15 16:00:00+00:00,4179.5,9638.429678,994.5514726
2021-01-15 17:00:00+00:00,4053.5,9575.369101,1029.088775
2021-01-15 18:00:00+00:00,4048.5,9525.730399,1050.485198
2021-01-15 19:00:00+00:00,4163,9579.919414,1030.562754
2021-01-15 20:00:00+00:00,4331,9668.586428,988.2524169
2021-01-15 21:00:00+00:00,4381,9820.563308,974.5867177
2021-01-15 22:00:00+00:00,4283,10212.17988,896.775386
2021-01-15 23:00:00+00:00,4328.5,10207.45386,867.2739899
2021-01-16 00:00:00+00:00,4430,10261.29417,828.9413342
2021-01-16 01:00:00+00:00,4369,10279.37931,835.8162092
2021-01-16 02:00:00+00:00,4115.5,10374.5847,823.7403361
2021-01-16 03:00:00+00:00,3929.5,10428.79334,873.8445709
2021-01-16 04:00:00+00:00,3718.5,10472.56986,873.0686993
2021-01-16 05:00:00+00:00,3838,10525.05008,819.3904908
2021-01-16 06:00:00+00:00,4145,10542.87044,805.4071248
2021-01-16 07:00:00+00:00,4485.5,10447.82045,782.4210127
2021-01-16 08:00:00+00:00,4677,10134.16087,814.4291197
2021-01-16 09:00:00+00:00,4804,9760.993038,905.1236045
2021-01-16 10:00:00+00:00,4819.5,9547.285231,946.1917805
2021-01-16 11:00:00+00:00,4705.5,9519.085767,955.7613767
2021-01-16 12:00:00+00:00,4514.5,9337.328303,964.9882986
2021-01-16 13:00:00+00:00,4507.5,9247.121758,941.3841717
2021-01-16 14:00:00+00:00,4479.5,9055.41927,987.2267862
2021-01-16 15:00:00+00:00,4212.5,8948.849088,1087.282161
2021-01-16 16:00:00+00:00,3992.5,8905.229106,1130.749049
2021-01-16 17:00:00+00:00,3857.5,8922.963257,1152.930835
2021-01-16 18:00:00+00:00,3855,8942.353803,1150.506387
2021-01-16 19:00:00+00:00,3894.5,8946.41726,1158.015585
2021-01-16 20:00:00+00:00,3961,9093.064232,1125.07258
2021-01-16 21:00:00+00:00,3952,9208.361833,1101.570822
2021-01-16 22:00:00+00:00,3850,9252.168995,1043.13066
2021-01-16 23:00:00+00:00,3655,9030.88418,1006.364331
2021-01-17 00:00:00+00:00,3468,8529.113488,947.9047066
2021-01-17 01:00:00+00:00,3257,8136.014202,904.5699973
2021-01-17 02:00:00+00:00,3099,8142.593765,914.5517384
2021-01-17 03:00:00+00:00,2933.5,8300.32326,920.7645315
2021-01-17 04:00:00+00:00,2976,8602.935055,868.3589642
2021-01-17 05:00:00+00:00,3118.5,8782.898001,815.6538897
2021-01-17 06:00:00+00:00,3525,8927.969496,788.8978481
2021-01-17 07:00:00+00:00,4093,9298.364479,760.2091952
2021-01-17 08:00:00+00:00,4516,9103.79014,781.8962596
2021-01-17 09:00:00+00:00,4654,8864.04009,808.711386
2021-01-17 10:00:00+00:00,4692.5,8883.086271,844.7112549
2021-01-17 11:00:00+00:00,4606.5,8909.201904,862.9509037
2021-01-17 12:00:00+00:00,4394.5,8873.902545,887.1169774
2021-01-17 13:00:00+00:00,4333,8830.136077,919.5536589
2021-01-17 14:00:00+00:00,4384.5,8711.558249,937.0149557
2021-01-17 15:00:00+00:00,4152,8572.498497,993.6964228
2021-01-17 16:00:00+00:00,3930.5,8640.1218,1018.990829
2021-01-17 17:00:00+00:00,3833,8733.632493,1025.723921
2021-01-17 18:00:00+00:00,3904.5,8838.942598,996.0681322
2021-01-17 19:00:00+00:00,4256,8925.211532,949.1391138
2021-01-17 20:00:00+00:00,4676,9017.867921,903.9340998
2021-01-17 21:00:00+00:00,4944.5,9039.463751,833.8125512
2021-01-17 22:00:00+00:00,4962.5,8788.28069,834.8433822
2021-01-17 23:00:00+00:00,4860.5,8631.027816,848.0149279
2021-01-18 00:00:00+00:00,4638,8650.45088,844.6404787
2021-01-18 01:00:00+00:00,4277.5,8866.470205,794.814157
2021-01-18 02:00:00+00:00,4112.5,8869.616806,763.1463473
2021-01-18 03:00:00+00:00,4085.5,9020.092048,737.1593389
2021-01-18 04:00:00+00:00,4080.5,9389.459177,734.6478743
2021-01-18 05:00:00+00:00,4250,9559.042987,707.1232502
2021-01-18 06:00:00+00:00,4579,9644.642488,730.6039111
2021-01-18 07:00:00+00:00,4927,9575.870326,754.9710711
2021-01-18 08:00:00+00:00,5162,9342.70542,733.347364
2021-01-18 09:00:00+00:00,5215,8899.019053,751.0949122
2021-01-18 10:00:00+00:00,5164.5,8706.809767,743.1074888
2021-01-18 11:00:00+00:00,4957.5,8583.643223,767.2787955
2021-01-18 12:00:00+00:00,4641,8514.608868,858.8918024
2021-01-18 13:00:00+00:00,4579.5,8575.606813,858.8425127
2021-01-18 14:00:00+00:00,4575.5,8380.910723,887.6141971
2021-01-18 15:00:00+00:00,4327,8418.650151,941.5120097
2021-01-18 16:00:00+00:00,4090.5,8452.496161,967.2386934
2021-01-18 17:00:00+00:00,4003.5,8454.940757,977.153134
2021-01-18 18:00:00+00:00,4098,8592.357886,927.5716061
2021-01-18 19:00:00+00:00,4387,8605.669795,893.9814786
2021-01-18 20:00:00+00:00,4766,8461.578164,858.2033635
2021-01-18 21:00:00+00:00,4958.5,8262.635262,815.0134462
2021-01-18 22:00:00+00:00,4796.5,8402.927253,844.2293591
2021-01-18 23:00:00+00:00,4568.5,8574.796379,817.1945917
2021-01-19 00:00:00+00:00,4359,8544.099507,814.0837291
2021-01-19 01:00:00+00:00,4143,8437.672096,835.4117451
2021-01-19 02:00:00+00:00,3950,8309.400409,872.1300114
2021-01-19 03:00:00+00:00,3851.5,8393.759471,818.0770433
2021-01-19 04:00:00+00:00,3891.5,8717.81567,798.0723007
2021-01-19 05:00:00+00:00,4023,8896.561763,798.8484695
2021-01-19 06:00:00+00:00,4290.5,9013.032914,809.3492717
2021-01-19 07:00:00+00:00,4722,9048.011282,822.5596743
2021-01-19 08:00:00+00:00,4960.5,9025.707725,802.9280182
2021-01-19 09:00:00+00:00,5058.5,8672.206823,752.9518341
2021-01-19 10:00:00+00:00,5124.5,8407.264161,760.0101914
2021-01-19 11:00:00+00:00,4960,8199.697093,778.9615486
2021-01-19 12:00:00+00:00,4672.5,8174.046523,837.1447642
2021-01-19 13:00:00+00:00,4641.5,8327.754593,851.6765884
2021-01-19 14:00:00+00:00,4646,8691.803751,891.1955887
2021-01-19 15:00:00+00:00,4408,8702.605518,950.4344568
2021-01-19 16:00:00+00:00,4182,8629.318925,991.3829023
2021-01-19 19:00:00+00:00,4415,8604.800017,955.0457486
2021-01-19 20:00:00+00:00,4827.5,8516.744204,904.3143254
2021-01-19 21:00:00+00:00,4962,8095.70012,877.6914803
2021-01-19 22:00:00+00:00,4666,8269.383683,912.6415251
2021-01-19 23:00:00+00:00,4286,8097.320333,959.8333334
2021-01-20 00:00:00+00:00,4042,8210.460134,975.2966326
2021-01-20 01:00:00+00:00,3928,8163.47884,973.0645148
2021-01-20 02:00:00+00:00,3911,8158.227517,966.9408334
2021-01-20 03:00:00+00:00,3968.5,8440.644289,948.4171639
2021-01-20 04:00:00+00:00,4071,8616.945729,952.4084235
2021-01-20 05:00:00+00:00,4299.5,8637.267354,935.0928601
2021-01-20 06:00:00+00:00,4651,8773.167973,891.4238851
2021-01-20 07:00:00+00:00,5120,8920.854591,828.7960277
2021-01-20 08:00:00+00:00,5418,8877.254567,802.2342008
2021-01-20 09:00:00+00:00,5492,8830.331608,803.6260857
2021-01-20 10:00:00+00:00,5413.5,8838.931413,837.3721723
2021-01-20 11:00:00+00:00,5189.5,8859.091346,860.2992407
2021-01-20 12:00:00+00:00,4846,8940.865645,931.1882889
2021-01-20 13:00:00+00:00,4766,9112.987745,917.6544255
2021-01-20 14:00:00+00:00,4746,9095.04975,947.661145
2021-01-20 15:00:00+00:00,4463,9031.51525,1011.441892
2021-01-20 16:00:00+00:00,4239.5,8871.913917,1068.444298
2021-01-20 17:00:00+00:00,4142.5,8859.812167,1084.497168
2021-01-20 18:00:00+00:00,4219.5,8902.53475,1053.359065
2021-01-20 19:00:00+00:00,4495,8919.035333,1004.840802
2021-01-20 20:00:00+00:00,4884,8748.980354,966.746453
2021-01-20 21:00:00+00:00,5015,8265.966783,936.0549517
2021-01-20 22:00:00+00:00,4839,8163.44122,960.3964814
2021-01-20 23:00:00+00:00,4605.5,8143.068078,998.5032283
2021-01-21 00:00:00+00:00,4511,8332.108792,991.6089144
2021-01-21 01:00:00+00:00,4579,8333.118222,987.5317295
2021-01-21 02:00:00+00:00,4743.5,8391.10898,967.4504788
2021-01-21 03:00:00+00:00,4970,8848.936397,916.5499459
2021-01-21 04:00:00+00:00,5330,9135.030142,871.7883939
2021-01-21 05:00:00+00:00,5829.5,9651.448723,853.4721206
2021-01-21 06:00:00+00:00,6310.5,9684.773613,813.8589215
2021-01-21 07:00:00+00:00,6806,9843.619547,769.621202
2021-01-21 08:00:00+00:00,7060.5,9608.362307,790.8823162
2021-01-21 09:00:00+00:00,6832,9415.153835,781.9415417
2021-01-21 10:00:00+00:00,6490,9748.324403,813.6474876
2021-01-21 11:00:00+00:00,5993,9322.533642,873.4386778
2021-01-21 12:00:00+00:00,5430.5,9156.272038,1002.662929
2021-01-21 13:00:00+00:00,5195,9072.731228,1038.91033
2021-01-21 14:00:00+00:00,5068,8984.025528,1087.043523
2021-01-21 15:00:00+00:00,4746,8969.426106,1137.636253
2021-01-21 16:00:00+00:00,4499,8943.095453,1184.816532
2021-01-21 17:00:00+00:00,4398.5,8983.490641,1204.480744
2021-01-21 18:00:00+00:00,4423.5,8970.928268,1187.353431
2021-01-21 19:00:00+00:00,4712,9038.703101,1117.227164
2021-01-21 20:00:00+00:00,5074,9186.070282,1067.899304
2021-01-21 21:00:00+00:00,5213,9364.894657,1004.482176
2021-01-21 22:00:00+00:00,5174,9355.985346,1004.935975
2021-01-21 23:00:00+00:00,5009,9544.046205,1026.039834
2021-01-22 00:00:00+00:00,4903.5,9663.68908,1019.042956
2021-01-22 01:00:00+00:00,4838.5,9718.690746,1018.771654
2021-01-22 02:00:00+00:00,4818,9711.550003,998.4826142
2021-01-22 03:00:00+00:00,4942,9790.982949,975.9932962
2021-01-22 04:00:00+00:00,5054.5,9850.002633,953.2848721
2021-01-22 05:00:00+00:00,5372.5,9933.315015,922.0169587
2021-01-22 06:00:00+00:00,5743.5,10027.3527,869.2590818
2021-01-22 07:00:00+00:00,6013,9809.382956,843.6807291
2021-01-22 08:00:00+00:00,6038.5,9613.940576,814.3139691
2021-01-22 09:00:00+00:00,5968,9321.193797,832.8334428
